5980;85;36;244;sea;true;ocean;0
5981;85;38;232;sea;false;ocean;0
5982;85;39;81;land;false;forest;1
5983;85;39;131;land;false;forest;6
5984;85;39;186;land;false;hills;6
5985;85;39;240;sea;false;ocean;0
5986;85;40;248;sea;false;ocean;0
5987;85;42;46;land;false;plains;6
5988;85;42;151;land;false;plains;1
5989;85;45;66;land;false;marsh;1
5990;85;45;216;land;false;hills;1
5991;85;48;31;land;true;urban;1
5992;85;48;76;land;false;forest;1
5993;85;48;181;land;false;forest;1
5994;85;51;41;land;false;plains;6
5995;85;51;96;land;false;plains;1
5996;85;51;146;land;true;urban;1
5997;85;54;6;land;false;forest;6
5998;85;54;61;land;true;mountain;1
5999;85;54;211;land;false;hills;1
6000;85;57;26;land;false;plains;1
6001;85;60;91;land;false;plains;1
6002;85;60;141;land;false;forest;1
6003;85;63;56;land;false;forest;6
6004;85;63;206;land;false;forest;1
6005;85;66;21;land;false;urban;1
6006;85;66;171;land;false;forest;6
6007;85;66;226;land;false;forest;1
6008;85;69;86;land;false;forest;1
6009;85;69;136;land;true;plains;1
6010;85;69;191;land;false;plains;1
6011;85;72;156;land;false;hills;6
6012;85;75;16;land;false;forest;1
6013;85;75;71;land;false;forest;1
6014;85;75;221;land;false;plains;1
6015;85;78;36;land;false;forest;1
6016;85;78;81;land;false;forest;6
6017;85;78;186;land;false;plains;6
6018;85;81;1;land;false;plains;1
6019;85;81;46;land;true;forest;1
6020;85;84;11;land;false;forest;1
6021;85;84;216;land;false;forest;6
6022;85;87;181;land;true;forest;1
6023;85;90;96;land;false;plains;1
6024;85;90;146;land;false;forest;1
6025;85;90;201;land;false;plains;1
6026;85;93;61;land;false;urban;1
6027;85;93;166;land;false;marsh;1
6028;85;93;211;land;false;mountain;1
6029;85;96;131;land;false;plains;1
6030;85;96;176;land;true;forest;1
6031;85;99;91;land;false;forest;6
6032;85;99;141;land;false;plains;1
6033;85;99;196;land;true;forest;1
6034;85;102;56;land;false;plains;1
6035;85;105;21;land;false;plains;6
6036;85;105;76;land;false;plains;1
6037;85;105;226;land;false;plains;1
6038;85;108;41;land;false;forest;1
6039;85;108;86;land;false;forest;1
6040;85;108;191;land;true;urban;1
6041;85;111;156;land;false;forest;1
6042;85;114;71;land;true;forest;1
6043;85;114;221;land;true;forest;1
6044;85;117;36;land;true;plains;1
6045;85;120;1;land;false;hills;6
6046;85;120;151;land;false;urban;6
6047;85;120;206;land;false;forest;6
6048;85;123;66;land;false;forest;1
6049;85;123;171;land;false;plains;1
6050;85;123;216;land;false;plains;1
6051;85;126;31;land;false;forest;1
6052;85;126;136;land;false;plains;1
6053;85;129;96;land;true;plains;1
6054;85;129;146;land;false;plains;1
6055;85;129;201;land;false;plains;1
6056;85;132;61;land;false;hills;1
6057;85;132;166;land;true;plains;1
6058;85;135;26;land;true;plains;1
6059;85;135;81;land;false;plains;1
6060;85;135;131;land;false;forest;6
6061;85;138;46;land;false;plains;1
6062;85;138;196;land;false;plains;1
6063;85;141;11;land;false;forest;1
6064;85;141;56;land;false;plains;1
6065;85;141;161;land;false;forest;6
6066;85;144;21;land;false;plains;1
6067;85;144;76;land;false;plains;1
6068;85;144;226;land;false;plains;1
6069;85;147;41;land;true;plains;1
6070;85;147;191;land;false;forest;1
6071;85;150;6;land;true;hills;1
6072;85;150;156;land;true;plains;1
6073;85;153;71;land;false;plains;1
6074;85;153;176;land;false;forest;6
6075;85;153;221;land;false;forest;1
6076;85;156;36;land;false;plains;6
6077;85;156;141;land;false;plains;1
6078;85;156;186;land;false;plains;1
6079;85;159;1;land;false;forest;1
6080;85;159;151;land;false;forest;6
6081;85;159;206;land;false;marsh;1
6082;85;162;66;land;false;plains;6
6083;85;162;171;land;false;forest;1
6084;85;165;31;land;false;plains;1
6085;85;165;86;land;false;urban;1
6086;85;165;136;land;true;forest;1
6087;85;168;51;land;false;plains;6
6088;85;168;96;land;false;urban;1
6089;85;168;201;land;false;forest;1
6090;85;171;16;land;false;plains;1
6091;85;171;61;land;false;forest;6
6092;85;171;166;land;true;urban;1
6093;85;174;26;land;true;mountain;1
6094;85;174;81;land;false;forest;1
6095;85;174;131;land;false;forest;1
6096;85;177;196;land;false;forest;6
6097;85;180;11;land;true;urban;1
6098;85;180;216;land;false;forest;1
6099;85;183;76;land;false;plains;1
6100;85;183;226;land;false;forest;1
6101;85;186;41;land;true;plains;1
6102;85;186;146;land;false;forest;6
6103;85;186;191;land;true;plains;1
6104;85;189;6;land;false;hills;1
6105;85;189;156;land;false;plains;1
6106;85;189;211;land;false;plains;1
6107;85;192;71;land;true;plains;1
6108;85;195;36;land;false;forest;1
6109;85;195;91;land;false;forest;1
6110;85;195;141;land;true;plains;1
6111;85;198;1;land;false;forest;6
6112;85;198;206;land;false;forest;6
6113;85;201;66;land;false;forest;1
6114;85;201;171;land;false;plains;1
6115;85;204;31;land;false;forest;1
6116;85;204;86;land;false;plains;1
6117;85;204;136;land;false;forest;1
6118;85;207;51;land;false;forest;1
6119;85;207;201;land;true;plains;1
6120;85;210;16;land;false;forest;1
6121;85;210;166;land;false;urban;1
6122;85;210;221;land;false;marsh;1
6123;86;0;36;land;false;hills;1
6124;86;0;91;land;false;plains;1
6125;86;0;141;land;false;forest;1
6126;86;0;236;sea;true;ocean;0
6127;86;3;56;land;true;plains;1
6128;86;3;206;land;false;forest;1
6129;86;4;232;sea;true;ocean;0
6130;86;6;21;land;false;forest;1
6131;86;6;66;land;false;plains;6
6132;86;6;240;sea;false;ocean;0
6133;86;6;244;sea;false;ocean;0
6134;86;8;248;sea;false;ocean;0
6135;86;9;31;land;false;plains;1
6136;86;9;86;land;false;plains;1
6137;86;9;136;land;false;hills;6
6138;86;12;51;land;false;mountain;1
6139;86;12;201;land;false;plains;1
6140;86;12;236;sea;false;ocean;0
6141;86;14;244;sea;false;ocean;0
6142;86;15;166;land;false;marsh;1
6143;86;15;221;land;false;mountain;7
6144;86;15;232;sea;false;ocean;0
6145;86;16;240;sea;false;ocean;0
6146;86;17;248;sea;false;ocean;0
6147;86;18;81;land;false;plains;1
6148;86;18;131;land;false;forest;1
6149;86;19;236;sea;true;ocean;0
6150;86;20;244;sea;true;ocean;0
6151;86;21;46;land;false;forest;1
6152;86;21;151;land;true;plains;1
6153;86;21;196;land;true;plains;1
6154;86;21;232;sea;false;ocean;0
6155;86;22;240;sea;false;ocean;0
6156;86;24;11;land;true;urban;1
6157;86;24;161;land;false;plains;6
6158;86;24;216;land;false;plains;1
6159;86;24;248;sea;false;ocean;0
6160;86;26;244;sea;false;ocean;0
6161;86;27;76;land;false;plains;1
6162;86;27;181;land;false;plains;1
6163;86;28;232;sea;false;ocean;0
6164;86;29;240;sea;false;ocean;0
6165;86;30;41;land;false;plains;1
6166;86;30;96;land;false;forest;1
6167;86;30;146;land;false;mountain;1
6168;86;30;248;sea;false;ocean;0
6169;86;33;6;land;false;forest;1
6170;86;33;61;land;false;hills;6
6171;86;33;211;land;false;urban;1
6172;86;33;244;sea;false;ocean;0
6173;86;34;232;sea;false;ocean;0
6174;86;35;240;sea;false;ocean;0
6175;86;36;26;land;false;plains;1
6176;86;36;71;land;false;urban;1
6177;86;36;176;land;false;forest;1
6178;86;36;248;sea;true;ocean;0
6179;86;38;236;sea;false;ocean;0
6180;86;39;36;land;false;plains;6
6181;86;39;91;land;false;urban;1
6182;86;39;244;sea;false;ocean;0
6183;86;40;232;sea;false;ocean;0
6184;86;42;1;land;false;plains;1
6185;86;42;56;land;false;plains;1
6186;86;42;206;land;false;hills;6
6187;86;45;21;land;false;plains;1
6188;86;45;171;land;false;plains;1
6189;86;45;226;land;false;mountain;2
6190;86;48;86;land;false;forest;1
6191;86;48;136;land;false;plains;1
6192;86;51;51;land;false;mountain;1
6193;86;51;156;land;false;plains;6
6194;86;51;201;land;false;plains;1
6195;86;54;16;land;false;urban;1
6196;86;54;166;land;true;plains;1
6197;86;54;221;land;false;forest;1
6198;86;57;81;land;false;desert;6
6199;86;57;131;land;false;plains;1
6200;86;57;186;land;false;plains;1
6201;86;60;46;land;false;forest;1
6202;86;60;151;land;false;plains;1
6203;86;63;66;land;false;forest;1
6204;86;63;216;land;false;plains;1
6205;86;66;31;land;false;desert;6
6206;86;66;181;land;false;plains;1
6207;86;69;41;land;false;plains;1
6208;86;69;146;land;false;plains;1
6209;86;72;6;land;false;forest;6
6210;86;72;61;land;false;plains;1
6211;86;72;211;land;false;plains;1
6212;86;75;26;land;false;forest;1
6213;86;75;176;land;false;hills;1
6214;86;78;91;land;false;plains;1
6215;86;78;141;land;false;plains;1
6216;86;81;56;land;false;forest;1
6217;86;81;161;land;false;forest;2
6218;86;81;206;land;false;plains;1
6219;86;84;21;land;false;plains;1
6220;86;84;171;land;false;plains;1
6221;86;84;226;land;false;desert;6
6222;86;87;136;land;false;plains;6
6223;86;87;191;land;false;plains;6
6224;86;93;16;land;false;plains;1
6225;86;93;71;land;false;plains;1
6226;86;93;221;land;false;forest;1
6227;86;96;81;land;false;marsh;1
6228;86;99;46;land;false;urban;1
6229;86;99;151;land;false;plains;1
6230;86;102;66;land;false;desert;6
6231;86;102;216;land;false;plains;1
6232;86;105;31;land;false;desert;6
6233;86;105;181;land;true;hills;1
6234;86;108;96;land;false;forest;1
6235;86;108;146;land;false;plains;1
6236;86;108;201;land;false;mountain;1
6237;86;111;61;land;false;plains;1
6238;86;111;166;land;false;plains;1
6239;86;111;211;land;false;forest;1
6240;86;114;131;land;false;plains;1
6241;86;117;91;land;false;hills;1
6242;86;117;141;land;false;plains;1
6243;86;117;196;land;true;plains;1
6244;86;120;56;land;false;forest;1
6245;86;120;161;land;false;marsh;6
6246;86;123;21;land;false;plains;6
6247;86;123;76;land;false;forest;1
6248;86;123;226;land;false;hills;6
6249;86;126;41;land;false;hills;1
6250;86;126;86;land;false;forest;1
6251;86;126;191;land;false;plains;1
6252;86;129;6;land;false;hills;1
6253;86;129;51;land;false;plains;1
6254;86;132;71;land;false;plains;1
6255;86;135;36;land;false;plains;1
6256;86;135;186;land;false;hills;1
6257;86;138;1;land;true;plains;7
6258;86;138;151;land;false;plains;6
6259;86;138;206;land;false;hills;1
6260;86;141;216;land;false;plains;1
6261;86;144;31;land;false;plains;1
6262;86;144;136;land;false;forest;1
6263;86;144;181;land;false;marsh;1
6264;86;147;96;land;false;forest;1
6265;86;147;146;land;false;urban;1
6266;86;150;61;land;false;hills;1
6267;86;153;26;land;true;plains;1
6268;86;153;81;land;false;plains;1
6269;86;156;46;land;false;plains;1
6270;86;156;91;land;false;plains;1
6271;86;156;196;land;false;desert;6
6272;86;159;56;land;false;plains;1
6273;86;159;161;land;false;forest;1
6274;86;162;21;land;false;forest;1
6275;86;162;76;land;false;forest;1
6276;86;168;6;land;false;plains;1
6277;86;168;156;land;false;forest;1
6278;86;168;211;land;false;mountain;1
6279;86;171;71;land;true;forest;1
6280;86;171;176;land;false;forest;1
6281;86;171;221;land;false;hills;6
6282;86;174;36;land;false;hills;6
6283;86;174;141;land;false;forest;1
6284;86;174;186;land;false;plains;1
6285;86;177;1;land;false;plains;1
6286;86;177;151;land;false;marsh;1
6287;86;180;66;land;false;plains;1
6288;86;180;171;land;false;forest;1
6289;86;183;31;land;false;plains;1
6290;86;183;136;land;false;forest;1
6291;86;186;51;land;false;plains;1
6292;86;186;201;land;false;plains;1
6293;86;189;16;land;false;plains;1
6294;86;189;61;land;false;plains;1
6295;86;189;166;land;false;desert;6
6296;86;192;26;land;false;forest;1
6297;86;192;81;land;false;hills;1
6298;86;192;131;land;false;forest;1
6299;86;195;46;land;false;hills;1
6300;86;195;196;land;false;plains;1
6301;86;198;11;land;false;forest;1
6302;86;198;161;land;false;plains;1
6303;86;198;216;land;false;plains;1
6304;86;201;181;land;false;plains;1
6305;86;201;226;land;true;plains;1
6306;86;204;41;land;true;forest;1
6307;86;204;146;land;false;hills;1
6308;86;204;191;land;false;plains;6
6309;86;207;6;land;false;plains;1
6310;86;207;156;land;false;forest;1
6311;86;207;211;land;false;hills;1
6312;86;210;71;land;false;plains;1
6313;87;0;46;land;false;urban;1
6314;87;0;196;land;false;forest;2
6315;87;0;240;sea;true;ocean;0
6316;87;3;11;land;false;mountain;1
6317;87;3;161;land;false;plains;2
6318;87;3;216;land;false;hills;1
6319;87;4;236;sea;true;ocean;0
6320;87;6;76;land;false;urban;1
6321;87;6;181;land;false;hills;1
6322;87;6;226;land;false;desert;6
6323;87;6;244;sea;false;ocean;0
6324;87;8;232;sea;false;ocean;0
6325;87;9;41;land;false;forest;1
6326;87;9;146;land;false;hills;1
6327;87;9;191;land;false;plains;6
6328;87;12;6;land;true;forest;1
6329;87;12;211;land;false;plains;1
6330;87;12;240;sea;false;ocean;0
6331;87;14;248;sea;false;ocean;0
6332;87;15;71;land;false;plains;2
6333;87;15;176;land;true;urban;1
6334;87;15;236;sea;true;ocean;0
6335;87;16;244;sea;false;ocean;0
6336;87;17;232;sea;false;ocean;0
6337;87;18;36;land;false;plains;2
6338;87;18;141;land;false;mountain;1
6339;87;19;240;sea;true;ocean;0
6340;87;20;248;sea;true;ocean;0
6341;87;21;56;land;false;forest;1
6342;87;21;206;land;false;mountain;1
6343;87;21;236;sea;false;ocean;0
6344;87;22;244;sea;false;ocean;0
6345;87;24;66;land;false;hills;6
6346;87;24;171;land;false;forest;1
6347;87;24;232;sea;false;ocean;0
6348;87;26;248;sea;false;ocean;0
6349;87;27;31;land;false;mountain;7
6350;87;27;86;land;false;plains;1
6351;87;27;136;land;false;plains;1
6352;87;28;236;sea;false;ocean;0
6353;87;29;244;sea;false;ocean;0
6354;87;30;51;land;false;plains;1
6355;87;30;201;land;false;forest;1
6356;87;30;232;sea;false;ocean;0
6357;87;33;16;land;false;hills;1
6358;87;33;166;land;false;plains;1
6359;87;33;221;land;false;plains;1
6360;87;33;248;sea;false;ocean;0
6361;87;34;236;sea;false;ocean;0
6362;87;35;244;sea;false;ocean;0
6363;87;36;81;land;false;marsh;1
6364;87;36;131;land;true;plains;1
6365;87;36;186;land;false;plains;1
6366;87;36;232;sea;false;ocean;0
6367;87;38;240;sea;false;ocean;0
6368;87;39;46;land;false;mountain;1
6369;87;39;196;land;false;forest;2
6370;87;39;248;sea;false;ocean;0
6371;87;40;236;sea;false;ocean;0
6372;87;42;161;land;false;mountain;2
6373;87;45;181;land;false;mountain;1
6374;87;48;41;land;false;forest;1
6375;87;48;96;land;false;mountain;7
6376;87;48;146;land;false;plains;1
6377;87;51;61;land;false;mountain;7
6378;87;51;211;land;false;plains;1
6379;87;54;176;land;false;mountain;1
6380;87;57;91;land;false;mountain;7
6381;87;57;141;land;false;mountain;1
6382;87;60;1;land;false;forest;2
6383;87;60;56;land;false;plains;1
6384;87;60;206;land;false;mountain;1
6385;87;63;21;land;false;mountain;1
6386;87;63;171;land;false;mountain;1
6387;87;63;226;land;true;hills;2
6388;87;66;86;land;false;plains;1
6389;87;66;191;land;false;plains;6
6390;87;69;51;land;false;forest;1
6391;87;69;156;land;false;plains;6
6392;87;72;16;land;false;mountain;1
6393;87;72;166;land;false;forest;1
6394;87;72;221;land;false;hills;1
6395;87;75;81;land;false;hills;1
6396;87;78;46;land;false;mountain;1
6397;87;78;151;land;false;mountain;1
6398;87;81;11;land;false;forest;1
6399;87;81;66;land;false;plains;2
6400;87;81;216;land;false;forest;1
6401;87;84;31;land;false;plains;2
6402;87;84;181;land;false;hills;1
6403;87;87;41;land;false;forest;1
6404;87;87;96;land;true;plains;2
6405;87;87;146;land;false;plains;1
6406;87;90;61;land;true;plains;1
6407;87;93;26;land;false;plains;1
6408;87;93;176;land;false;plains;1
6409;87;96;91;land;true;forest;1
6410;87;96;196;land;false;plains;2
6411;87;99;56;land;false;urban;1
6412;87;99;161;land;false;hills;2
6413;87;99;206;land;false;hills;1
6414;87;102;21;land;false;mountain;1
6415;87;102;226;land;false;urban;2
6416;87;105;86;land;false;mountain;1
6417;87;105;136;land;false;hills;1
6418;87;105;191;land;false;plains;2
6419;87;108;51;land;false;plains;1
6420;87;108;156;land;true;mountain;6
6421;87;111;16;land;false;plains;1
6422;87;111;71;land;false;hills;2
6423;87;111;221;land;false;plains;1
6424;87;114;36;land;false;hills;2
6425;87;114;81;land;false;plains;1
6426;87;114;186;land;false;mountain;1
6427;87;117;1;land;false;hills;2
6428;87;117;46;land;false;forest;1
6429;87;117;151;land;false;plains;1
6430;87;120;11;land;false;plains;1
6431;87;120;66;land;false;plains;2
6432;87;120;216;land;true;plains;1
6433;87;123;31;land;false;forest;2
6434;87;123;181;land;false;plains;1
6435;87;126;96;land;false;forest;1
6436;87;126;146;land;false;mountain;1
6437;87;126;201;land;true;urban;2
6438;87;129;61;land;false;plains;1
6439;87;129;166;land;true;forest;1
6440;87;129;211;land;false;plains;1
6441;87;132;26;land;false;hills;1
6442;87;132;131;land;false;plains;2
6443;87;135;91;land;false;hills;1
6444;87;135;141;land;false;plains;1
6445;87;135;196;land;false;plains;2
6446;87;138;56;land;true;plains;1
6447;87;138;161;land;false;mountain;2
6448;87;141;21;land;false;plains;1
6449;87;141;76;land;false;plains;1
6450;87;141;226;land;false;mountain;2
6451;87;144;41;land;false;plains;1
6452;87;144;86;land;false;plains;1
6453;87;144;191;land;true;hills;1
6454;87;147;6;land;true;mountain;1
6455;87;147;156;land;false;plains;1
6456;87;150;16;land;false;forest;1
6457;87;153;36;land;false;plains;2
6458;87;153;186;land;false;hills;1
6459;87;156;1;land;false;plains;2
6460;87;156;151;land;true;marsh;1
6461;87;156;206;land;true;mountain;1
6462;87;159;66;land;true;forest;2
6463;87;162;31;land;true;plains;6
6464;87;162;136;land;false;forest;1
6465;87;165;96;land;false;desert;6
6466;87;165;146;land;false;plains;1
6467;87;165;201;land;false;forest;1
6468;87;168;61;land;false;mountain;7
6469;87;168;166;land;true;forest;1
6470;87;171;26;land;false;plains;1
6471;87;171;81;land;false;urban;1
6472;87;171;131;land;false;forest;2
6473;87;174;91;land;false;plains;1
6474;87;174;196;land;false;plains;2
6475;87;177;11;land;false;mountain;1
6476;87;177;56;land;true;plains;1
6477;87;177;161;land;false;mountain;2
6478;87;180;76;land;false;forest;1
6479;87;180;226;land;false;mountain;6
6480;87;183;41;land;false;plains;1
6481;87;183;191;land;false;plains;1
6482;87;186;6;land;true;forest;1
6483;87;189;71;land;false;mountain;2
6484;87;192;36;land;false;forest;2
6485;87;192;141;land;false;urban;1
6486;87;192;186;land;false;plains;1
6487;87;195;1;land;false;plains;2
6488;87;195;151;land;true;plains;1
6489;87;195;206;land;false;mountain;1
6490;87;198;66;land;true;plains;2
6491;87;198;171;land;false;mountain;1
6492;87;201;31;land;false;forest;6
6493;87;201;86;land;true;urban;1
6494;87;201;136;land;false;mountain;1
6495;87;204;51;land;false;hills;1
6496;87;204;96;land;false;hills;6
6497;87;204;201;land;false;forest;1
6498;87;207;16;land;true;marsh;1
6499;87;207;61;land;false;plains;1
6500;87;207;166;land;false;hills;2
6501;87;210;26;land;false;plains;1
6502;87;210;131;land;false;forest;2
6503;88;0;1;land;false;plains;2
6504;88;0;151;land;false;hills;1
6505;88;0;206;land;false;forest;1
6506;88;0;244;sea;true;ocean;0
6507;88;2;232;sea;false;ocean;0
6508;88;3;66;land;false;forest;2
6509;88;3;171;land;false;mountain;6
6510;88;4;240;sea;true;ocean;0
6511;88;6;31;land;false;plains;6
6512;88;6;248;sea;false;ocean;0
6513;88;8;236;sea;true;ocean;0
6514;88;9;96;land;false;mountain;6
6515;88;9;201;land;true;hills;1
6516;88;12;61;land;false;plains;1
6517;88;12;244;sea;false;ocean;0
6518;88;14;232;sea;true;ocean;0
6519;88;15;81;land;true;hills;1
6520;88;15;240;sea;true;ocean;0
6521;88;16;248;sea;false;ocean;0
6522;88;17;236;sea;false;ocean;0
6523;88;18;46;land;true;mountain;6
6524;88;18;196;land;false;mountain;2
6525;88;19;244;sea;true;ocean;0
6526;88;20;232;sea;true;ocean;0
6527;88;21;11;land;false;mountain;7
6528;88;21;161;land;false;plains;2
6529;88;21;216;land;false;mountain;6
6530;88;21;240;sea;false;ocean;0
6531;88;22;248;sea;false;ocean;0
6532;88;24;76;land;true;hills;1
6533;88;24;181;land;false;plains;1
6534;88;24;226;land;true;hills;6
6535;88;24;236;sea;false;ocean;0
6536;88;26;232;sea;false;ocean;0
6537;88;27;41;land;false;plains;1
6538;88;27;146;land;true;hills;6
6539;88;27;191;land;false;hills;6
6540;88;28;240;sea;false;ocean;0
6541;88;29;248;sea;false;ocean;0
6542;88;30;6;land;false;mountain;1
6543;88;30;156;land;false;hills;1
6544;88;30;211;land;true;plains;1
6545;88;30;236;sea;false;ocean;0
6546;88;33;71;land;true;urban;2
6547;88;33;176;land;true;forest;2
6548;88;33;232;sea;false;ocean;0
6549;88;34;240;sea;false;ocean;0
6550;88;35;248;sea;false;ocean;0
6551;88;36;36;land;false;forest;2
6552;88;36;91;land;true;hills;6
6553;88;36;141;land;false;hills;6
6554;88;36;236;sea;false;ocean;0
6555;88;38;244;sea;false;ocean;0
6556;88;39;1;land;false;plains;2
6557;88;39;56;land;false;hills;1
6558;88;39;206;land;false;forest;1
6559;88;39;232;sea;false;ocean;0
6560;88;40;240;sea;false;ocean;0
6561;88;42;21;land;false;hills;6
6562;88;42;66;land;false;hills;2
6563;88;42;171;land;true;hills;1
6564;88;45;31;land;false;plains;6
6565;88;45;86;land;true;plains;7
6566;88;45;136;land;false;hills;1
6567;88;48;51;land;false;plains;1
6568;88;48;201;land;false;plains;1
6569;88;51;16;land;false;mountain;6
6570;88;51;166;land;false;plains;2
6571;88;51;221;land;true;hills;6
6572;88;54;131;land;false;hills;2
6573;88;57;151;land;true;plains;6
6574;88;57;196;land;false;plains;2
6575;88;60;11;land;true;plains;1
6576;88;60;161;land;false;plains;2
6577;88;63;76;land;false;hills;1
6578;88;63;181;land;false;hills;1
6579;88;66;146;land;true;plains;2
6580;88;69;6;land;true;urban;2
6581;88;69;211;land;false;desert;7
6582;88;72;71;land;false;forest;2
6583;88;72;176;land;false;hills;1
6584;88;75;36;land;false;mountain;2
6585;88;75;141;land;true;hills;1
6586;88;78;1;land;false;urban;2
6587;88;78;56;land;true;hills;1
6588;88;81;21;land;true;plains;2
6589;88;84;86;land;false;forest;6
6590;88;87;51;land;true;plains;1
6591;88;87;156;land;false;hills;1
6592;88;90;166;land;false;mountain;2
6593;88;90;221;land;false;hills;6
6594;88;93;131;land;false;plains;2
6595;88;93;186;land;false;mountain;1
6596;88;96;46;land;false;plains;1
6597;88;96;151;land;false;plains;1
6598;88;99;11;land;false;hills;1
6599;88;99;66;land;false;hills;6
6600;88;99;216;land;false;mountain;6
6601;88;102;31;land;true;urban;1
6602;88;102;76;land;false;plains;1
6603;88;105;41;land;true;plains;2
6604;88;105;96;land;false;mountain;6
6605;88;108;6;land;false;plains;2
6606;88;108;61;land;true;plains;7
6607;88;108;211;land;false;mountain;1
6608;88;111;26;land;false;hills;1
6609;88;111;176;land;false;mountain;1
6610;88;114;91;land;false;hills;2
6611;88;114;141;land;false;forest;1
6612;88;114;196;land;true;hills;6
6613;88;120;226;land;true;hills;6
6614;88;123;86;land;false;plains;1
6615;88;126;51;land;false;hills;1
6616;88;126;156;land;true;plains;1
6617;88;129;71;land;true;hills;6
6618;88;129;221;land;false;hills;2
6619;88;132;36;land;false;mountain;1
6620;88;132;81;land;false;mountain;1
6621;88;132;186;land;false;hills;6
6622;88;135;46;land;false;forest;1
6623;88;138;11;land;false;plains;1
6624;88;138;66;land;false;forest;6
6625;88;141;31;land;true;plains;1
6626;88;141;181;land;false;plains;1
6627;88;144;146;land;false;hills;1
6628;88;144;201;land;true;forest;2
6629;88;147;61;land;true;forest;6
6630;88;147;211;land;true;plains;1
6631;88;150;26;land;false;hills;6
6632;88;150;131;land;false;plains;1
6633;88;150;176;land;false;plains;1
6634;88;153;196;land;false;plains;6
6635;88;156;56;land;false;plains;1
6636;88;159;21;land;false;hills;1
6637;88;159;76;land;false;hills;1
6638;88;159;226;land;false;forest;1
6639;88;162;86;land;false;mountain;1
6640;88;162;191;land;false;mountain;2
6641;88;165;6;land;true;hills;1
6642;88;165;51;land;true;hills;1
6643;88;165;156;land;true;plains;6
6644;88;168;16;land;false;hills;1
6645;88;168;71;land;false;forest;6
6646;88;168;221;land;false;mountain;6
6647;88;174;1;land;true;forest;1
6648;88;174;151;land;false;plains;1
6649;88;177;66;land;false;forest;2
6650;88;177;171;land;false;forest;6
6651;88;177;216;land;false;hills;1
6652;88;180;31;land;false;forest;2
6653;88;180;136;land;false;mountain;1
6654;88;180;181;land;true;mountain;1
6655;88;183;96;land;false;plains;2
6656;88;183;146;land;false;mountain;1
6657;88;189;81;land;true;plains;1
6658;88;189;131;land;true;mountain;1
6659;88;192;46;land;true;hills;6
6660;88;192;91;land;false;plains;1
6661;88;195;56;land;false;hills;1
6662;88;195;161;land;true;plains;2
6663;88;198;21;land;false;mountain;1
6664;88;198;226;land;false;plains;2
6665;88;201;41;land;false;plains;6
6666;88;201;191;land;false;hills;6
6667;88;204;6;land;false;plains;1
6668;88;204;211;land;false;mountain;7
6669;88;207;71;land;false;plains;1
6670;88;207;176;land;true;hills;6
6671;88;210;141;land;false;mountain;7
6672;88;210;186;land;false;forest;1
6673;89;0;11;land;false;urban;6
6674;89;0;56;land;false;plains;6
6675;89;0;161;land;false;mountain;7
6676;89;0;248;sea;true;ocean;0
6677;89;3;21;land;true;plains;7
6678;89;3;76;land;false;mountain;6
6679;89;3;226;land;true;desert;5
6680;89;4;244;sea;true;ocean;0
6681;89;6;41;land;false;mountain;6
6682;89;6;191;land;false;mountain;5
6683;89;6;232;sea;false;ocean;0
6684;89;8;240;sea;true;ocean;0
6685;89;9;6;land;false;urban;5
6686;89;9;156;land;false;plains;2
6687;89;9;211;land;true;mountain;6
6688;89;12;71;land;true;urban;6
6689;89;12;176;land;false;forest;6
6690;89;12;221;land;true;plains;6
6691;89;12;248;sea;false;ocean;0
6692;89;14;236;sea;false;ocean;0
6693;89;15;36;land;false;hills;6
6694;89;15;141;land;true;marsh;6
6695;89;15;186;land;true;hills;6
6696;89;15;244;sea;false;ocean;0
6697;89;16;232;sea;false;ocean;0
6698;89;17;240;sea;false;ocean;0
6699;89;18;1;land;false;plains;6
6700;89;18;206;land;true;mountain;6
6701;89;19;248;sea;true;ocean;0
6702;89;20;236;sea;true;ocean;0
6703;89;21;171;land;false;desert;5
6704;89;21;244;sea;false;ocean;0
6705;89;23;232;sea;false;ocean;0
6706;89;24;31;land;false;hills;5
6707;89;24;86;land;false;desert;6
6708;89;24;136;land;false;plains;6
6709;89;24;240;sea;false;ocean;0
6710;89;25;248;sea;false;ocean;0
6711;89;26;236;sea;false;ocean;0
6712;89;27;51;land;true;forest;6
6713;89;27;96;land;false;hills;5
6714;89;27;201;land;false;desert;5
6715;89;28;244;sea;false;ocean;0
6716;89;29;232;sea;false;ocean;0
6717;89;30;16;land;false;mountain;6
6718;89;30;61;land;false;forest;2
6719;89;30;166;land;true;hills;6
6720;89;30;240;sea;false;ocean;0
6721;89;33;26;land;false;hills;6
6722;89;33;81;land;false;mountain;6
6723;89;33;131;land;true;hills;6
6724;89;33;236;sea;false;ocean;0
6725;89;34;244;sea;false;ocean;0
6726;89;35;232;sea;false;ocean;0
6727;89;36;46;land;false;mountain;6
6728;89;36;196;land;false;hills;6
6729;89;36;240;sea;false;ocean;0
6730;89;38;248;sea;false;ocean;0
6731;89;39;11;land;true;mountain;6
6732;89;39;161;land;true;plains;1
6733;89;39;216;land;false;plains;6
6734;89;39;236;sea;false;ocean;0
6735;89;40;244;sea;true;ocean;0
6736;89;42;76;land;false;desert;5
6737;89;42;181;land;false;hills;6
6738;89;42;226;land;false;hills;5
6739;89;45;41;land;false;hills;5
